id,Valeur_fonciere,date,id_local
18669,262000,2020-06-05 00:00:00,18669
18670,290000,2020-06-05 00:00:00,18670
18671,780000,2020-06-29 00:00:00,18671
18672,115000,2020-06-09 00:00:00,18672
18673,520000,2020-06-26 00:00:00,18673
18674,434000,2020-06-15 00:00:00,18674
18675,541350,2020-06-15 00:00:00,18675
18676,451000,2020-06-26 00:00:00,18676
18677,161800,2020-06-03 00:00:00,18677
18678,210000,2020-06-02 00:00:00,18678
18679,164000,2020-06-05 00:00:00,18679
18680,258500,2020-06-29 00:00:00,18680
18681,171920,2020-06-05 00:00:00,18681
18682,355000,2020-06-05 00:00:00,18682
18683,316000,2020-06-19 00:00:00,18683
18684,274000,2020-06-05 00:00:00,18684
18685,514100,2020-06-23 00:00:00,18685
18686,283000,2020-06-04 00:00:00,18686
18687,630000,2020-06-25 00:00:00,18687
18688,804000,2020-06-19 00:00:00,18688
18689,437000,2020-06-25 00:00:00,18689
18690,129000,2020-06-12 00:00:00,18690
18691,198000,2020-06-22 00:00:00,18691
18692,177000,2020-06-05 00:00:00,18692
18693,101000,2020-06-29 00:00:00,18693
18694,310000,2020-06-19 00:00:00,18694
18695,273300,2020-06-19 00:00:00,18695
18696,209050,2020-06-26 00:00:00,18696
18697,166000,2020-06-30 00:00:00,18697
18698,395000,2020-06-09 00:00:00,18698
18699,418000,2020-06-10 00:00:00,18699
18700,630000,2020-06-30 00:00:00,18700
18701,420000,2020-06-12 00:00:00,18701
18702,250000,2020-06-25 00:00:00,18702
18703,166000,2020-06-25 00:00:00,18703
18704,350000,2020-06-29 00:00:00,18704
18705,480000,2020-06-30 00:00:00,18705
18706,687000,2020-06-15 00:00:00,18706
18707,675000,2020-06-19 00:00:00,18707
18708,200000,2020-06-23 00:00:00,18708
18709,364000,2020-06-17 00:00:00,18709
18710,212000,2020-06-26 00:00:00,18710
18711,217500,2020-06-16 00:00:00,18711
18712,303240,2020-06-18 00:00:00,18712
18713,226500,2020-06-22 00:00:00,18713
18714,181000,2020-06-30 00:00:00,18714
18715,235000,2020-06-30 00:00:00,18715
18716,218000,2020-06-16 00:00:00,18716
18717,252500,2020-06-16 00:00:00,18717
18718,233000,2020-06-15 00:00:00,18718
18719,202000,2020-06-19 00:00:00,18719
18720,825000,2020-06-24 00:00:00,18720
18721,80000,2020-06-25 00:00:00,18721
18722,141000,2020-06-26 00:00:00,18722
18723,354900,2020-06-26 00:00:00,18723
18724,495000,2020-06-25 00:00:00,18724
18725,610000,2020-06-18 00:00:00,18725
18726,806860,2020-06-30 00:00:00,18726
18727,318240,2020-06-25 00:00:00,18727
18728,351527,2020-06-29 00:00:00,18728
18729,380000,2020-06-25 00:00:00,18729
18730,180500,2020-06-29 00:00:00,18730
18731,330000,2020-06-30 00:00:00,18731
18732,310000,2020-06-29 00:00:00,18732
18733,292500,2020-01-08 00:00:00,18733
18734,240750,2020-01-06 00:00:00,18734
18735,271500,2020-01-06 00:00:00,18735
18736,139650,2020-01-08 00:00:00,18736
18737,195800,2020-01-10 00:00:00,18737
18738,201000,2020-01-08 00:00:00,18738
18739,80000,2020-01-09 00:00:00,18739
18740,624000,2020-01-02 00:00:00,18740
18741,206750,2020-01-13 00:00:00,18741
18742,127000,2020-01-10 00:00:00,18742
18743,230000,2020-01-10 00:00:00,18743
18744,337000,2020-01-07 00:00:00,18744
18745,164200,2020-01-16 00:00:00,18745
18746,75000,2020-01-21 00:00:00,18746
18747,223800,2020-01-17 00:00:00,18747
18748,347700,2020-01-20 00:00:00,18748
18749,238400,2020-01-17 00:00:00,18749
18750,382700,2020-01-17 00:00:00,18750
18751,81000,2020-01-20 00:00:00,18751
18752,426000,2020-01-16 00:00:00,18752
18753,80000,2020-01-10 00:00:00,18753
18754,270900,2020-01-22 00:00:00,18754
18755,195000,2020-01-20 00:00:00,18755
18756,55000,2020-01-10 00:00:00,18756
18757,189500,2020-01-21 00:00:00,18757
18758,56000,2020-01-20 00:00:00,18758
18759,117500,2020-01-21 00:00:00,18759
18760,110000,2020-01-22 00:00:00,18760
18761,155000,2020-01-16 00:00:00,18761
18762,216600,2020-01-17 00:00:00,18762
18763,444000,2020-01-30 00:00:00,18763
18764,950000,2020-01-24 00:00:00,18764
18765,202500,2020-01-24 00:00:00,18765
18766,211000,2020-01-22 00:00:00,18766
18767,255000,2020-01-21 00:00:00,18767
18768,173000,2020-01-15 00:00:00,18768
18769,185000,2020-01-03 00:00:00,18769
18770,121500,2020-01-10 00:00:00,18770
18771,23750,2020-01-20 00:00:00,18771
18772,365100,2020-01-27 00:00:00,18772
18773,153500,2020-01-17 00:00:00,18773
18774,251159,2020-01-15 00:00:00,18774
18775,135000,2020-01-30 00:00:00,18775
18776,270000,2020-01-24 00:00:00,18776
18777,210500,2020-01-31 00:00:00,18777
18778,230000,2020-01-29 00:00:00,18778
18779,184850,2020-01-31 00:00:00,18779
18780,300000,2020-02-06 00:00:00,18780
18781,1035200,2020-02-07 00:00:00,18781
18782,97000,2020-01-21 00:00:00,18782
18783,159000,2020-01-31 00:00:00,18783
18784,165000,2020-02-11 00:00:00,18784
18785,210000,2020-01-30 00:00:00,18785
18786,90000,2020-01-27 00:00:00,18786
18787,165000,2020-02-11 00:00:00,18787
18788,478600,2020-02-04 00:00:00,18788
18789,160000,2020-02-10 00:00:00,18789
18790,151000,2020-02-03 00:00:00,18790
18791,202000,2020-01-31 00:00:00,18791
18792,173750,2020-02-03 00:00:00,18792
18793,105000,2020-01-20 00:00:00,18793
18794,210000,2020-01-23 00:00:00,18794
18795,122500,2020-02-08 00:00:00,18795
18796,109000,2020-02-03 00:00:00,18796
18797,321620,2020-02-10 00:00:00,18797
18798,623000,2020-02-04 00:00:00,18798
18799,207000,2020-01-31 00:00:00,18799
18800,333000,2020-02-12 00:00:00,18800
18801,228000,2020-02-13 00:00:00,18801
18802,613000,2020-02-12 00:00:00,18802
18803,399000,2020-02-11 00:00:00,18803
18804,215850,2020-02-15 00:00:00,18804
18805,125000,2020-01-29 00:00:00,18805
18806,114000,2020-02-13 00:00:00,18806
18807,651500,2020-02-06 00:00:00,18807
18808,218000,2020-02-14 00:00:00,18808
18809,243800,2020-02-14 00:00:00,18809
18810,57000,2020-01-28 00:00:00,18810
18811,453143,2020-02-05 00:00:00,18811
18812,100000,2020-01-27 00:00:00,18812
18813,67000,2020-02-10 00:00:00,18813
18814,48100,2020-02-19 00:00:00,18814
18815,243000,2020-01-31 00:00:00,18815
18816,182300,2020-01-31 00:00:00,18816
18817,175000,2020-02-20 00:00:00,18817
18818,158400,2020-02-06 00:00:00,18818
18819,144000,2020-02-03 00:00:00,18819
18820,55500,2020-02-07 00:00:00,18820
18821,222000,2020-02-26 00:00:00,18821
18822,237375,2020-02-10 00:00:00,18822
18823,86000,2020-02-28 00:00:00,18823
18824,91000,2020-02-25 00:00:00,18824
18825,147500,2020-02-12 00:00:00,18825
18826,465000,2020-02-28 00:00:00,18826
18827,228572,2020-02-13 00:00:00,18827
18828,124000,2020-02-26 00:00:00,18828
18829,232450,2020-02-12 00:00:00,18829
18830,158000,2020-02-28 00:00:00,18830
18831,408000,2020-02-20 00:00:00,18831
18832,170000,2020-02-18 00:00:00,18832
18833,252000,2020-02-13 00:00:00,18833
18834,256900,2020-02-24 00:00:00,18834
18835,229000,2020-02-14 00:00:00,18835
18836,220000,2020-02-11 00:00:00,18836
18837,155000,2020-02-29 00:00:00,18837
18838,422000,2020-02-20 00:00:00,18838
18839,145500,2020-02-07 00:00:00,18839
18840,135024,2020-02-20 00:00:00,18840
18841,347000,2020-02-25 00:00:00,18841
18842,252700,2020-02-28 00:00:00,18842
18843,262000,2020-02-14 00:00:00,18843
18844,208850,2020-02-11 00:00:00,18844
18845,374640,2020-02-26 00:00:00,18845
18846,128000,2020-02-28 00:00:00,18846
18847,302850,2020-02-24 00:00:00,18847
18848,105000,2020-02-18 00:00:00,18848
18849,146000,2020-02-28 00:00:00,18849
18850,174000,2020-02-19 00:00:00,18850
18851,219500,2020-02-11 00:00:00,18851
18852,300000,2020-02-21 00:00:00,18852
18853,133000,2020-02-25 00:00:00,18853
18854,338000,2020-02-27 00:00:00,18854
18855,60000,2020-03-02 00:00:00,18855
18856,175575,2020-02-27 00:00:00,18856
18857,131000,2020-02-26 00:00:00,18857
18858,153000,2020-03-05 00:00:00,18858
18859,158400,2020-03-02 00:00:00,18859
18860,233000,2020-03-06 00:00:00,18860
18861,100000,2020-03-06 00:00:00,18861
18862,129000,2020-03-09 00:00:00,18862
18863,76000,2020-02-26 00:00:00,18863
18864,725950,2020-02-25 00:00:00,18864
18865,627850,2020-02-27 00:00:00,18865
18866,272100,2020-02-27 00:00:00,18866
18867,322800,2020-03-09 00:00:00,18867
18868,176000,2020-03-06 00:00:00,18868
18869,240000,2020-03-03 00:00:00,18869
18870,97000,2020-03-13 00:00:00,18870
18871,77500,2020-03-03 00:00:00,18871
18872,180000,2020-03-05 00:00:00,18872
18873,120000,2020-03-13 00:00:00,18873
18874,182000,2020-03-02 00:00:00,18874
18875,122000,2020-03-10 00:00:00,18875
18876,368000,2020-03-03 00:00:00,18876
18877,160000,2020-03-02 00:00:00,18877
18878,139500,2020-03-11 00:00:00,18878
18879,840000,2020-02-28 00:00:00,18879
18880,158700,2020-02-26 00:00:00,18880
18881,940000,2020-03-06 00:00:00,18881
18882,145000,2020-02-26 00:00:00,18882
18883,290000,2020-03-02 00:00:00,18883
18884,205000,2020-03-13 00:00:00,18884
18885,133000,2020-02-25 00:00:00,18885
18886,311000,2020-02-27 00:00:00,18886
18887,223000,2020-03-17 00:00:00,18887
18888,319000,2020-02-27 00:00:00,18888
18889,240000,2020-02-28 00:00:00,18889
18890,154000,2020-03-09 00:00:00,18890
18891,630000,2020-03-03 00:00:00,18891
18892,235000,2020-03-12 00:00:00,18892
18893,280000,2020-03-17 00:00:00,18893
18894,106114,2020-03-13 00:00:00,18894
18895,94927,2020-03-12 00:00:00,18895
18896,388300,2020-03-16 00:00:00,18896
18897,157000,2020-03-12 00:00:00,18897
18898,173200,2020-03-16 00:00:00,18898
18899,341500,2020-03-19 00:00:00,18899
18900,129000,2020-03-19 00:00:00,18900
18901,208500,2020-03-04 00:00:00,18901
18902,185700,2020-03-10 00:00:00,18902
18903,571250,2020-03-13 00:00:00,18903
18904,200000,2020-03-13 00:00:00,18904
18905,173500,2020-03-13 00:00:00,18905
18906,409000,2020-03-24 00:00:00,18906
18907,214150,2020-03-11 00:00:00,18907
18908,334300,2020-03-27 00:00:00,18908
18909,290500,2020-03-27 00:00:00,18909
18910,180575,2020-03-05 00:00:00,18910
18911,96000,2020-03-23 00:00:00,18911
18912,209170,2020-04-01 00:00:00,18912
18913,574600,2020-03-03 00:00:00,18913
18914,129000,2020-03-07 00:00:00,18914
18915,277500,2020-03-13 00:00:00,18915
18916,220000,2020-04-06 00:00:00,18916
18917,632500,2020-03-23 00:00:00,18917
18918,198900,2020-04-08 00:00:00,18918
18919,189000,2020-03-31 00:00:00,18919
18920,498000,2020-03-16 00:00:00,18920
18921,47650,2020-04-08 00:00:00,18921
18922,20000,2020-04-01 00:00:00,18922
18923,372000,2020-04-10 00:00:00,18923
18924,145000,2020-03-26 00:00:00,18924
18925,170000,2020-04-03 00:00:00,18925
18926,256000,2020-04-22 00:00:00,18926
18927,210000,2020-04-22 00:00:00,18927
18928,127000,2020-04-15 00:00:00,18928
18929,149700,2020-04-17 00:00:00,18929
18930,138000,2020-04-10 00:00:00,18930
18931,261000,2020-03-31 00:00:00,18931
18932,88000,2020-03-31 00:00:00,18932
18933,697750,2020-04-27 00:00:00,18933
18934,169000,2020-04-23 00:00:00,18934
18935,288000,2020-04-29 00:00:00,18935
18936,156000,2020-05-04 00:00:00,18936
18937,134000,2020-04-17 00:00:00,18937
18938,272000,2020-04-17 00:00:00,18938
18939,133500,2020-04-06 00:00:00,18939
18940,153000,2020-04-30 00:00:00,18940
18941,"632065,2",2020-04-28 00:00:00,18941
18942,450000,2020-05-05 00:00:00,18942
18943,220800,2020-05-04 00:00:00,18943
18944,460000,2020-04-21 00:00:00,18944
18945,109450,2020-04-30 00:00:00,18945
18946,217103,2020-04-29 00:00:00,18946
18947,282000,2020-05-12 00:00:00,18947
18948,108300,2020-04-21 00:00:00,18948
18949,100000,2020-04-24 00:00:00,18949
18950,332500,2020-05-06 00:00:00,18950
18951,86240,2020-04-21 00:00:00,18951
18952,152500,2020-05-13 00:00:00,18952
18953,"251112,11",2020-05-14 00:00:00,18953
18954,255500,2020-05-06 00:00:00,18954
18955,160000,2020-05-11 00:00:00,18955
18956,261000,2020-05-18 00:00:00,18956
18957,399000,2020-04-09 00:00:00,18957
18958,292460,2020-05-14 00:00:00,18958
18959,350000,2020-04-21 00:00:00,18959
18960,127900,2020-05-15 00:00:00,18960
18961,440000,2020-05-11 00:00:00,18961
18962,267000,2020-05-13 00:00:00,18962
18963,192000,2020-05-19 00:00:00,18963
18964,260000,2020-05-15 00:00:00,18964
18965,342383,2020-05-14 00:00:00,18965
18966,96000,2020-05-22 00:00:00,18966
18967,152000,2020-05-20 00:00:00,18967
18968,227000,2020-05-19 00:00:00,18968
18969,234500,2020-05-22 00:00:00,18969
18970,138500,2020-05-14 00:00:00,18970
18971,142000,2020-05-15 00:00:00,18971
18972,95800,2020-05-12 00:00:00,18972
18973,205000,2020-05-19 00:00:00,18973
18974,242000,2020-05-25 00:00:00,18974
18975,330000,2020-05-12 00:00:00,18975
18976,98500,2020-05-18 00:00:00,18976
18977,117500,2020-05-27 00:00:00,18977
18978,193000,2020-05-14 00:00:00,18978
18979,700000,2020-05-25 00:00:00,18979
18980,174690,2020-05-25 00:00:00,18980
18981,240000,2020-05-13 00:00:00,18981
18982,143000,2020-05-14 00:00:00,18982
18983,239300,2020-05-15 00:00:00,18983
18984,220630,2020-05-29 00:00:00,18984
18985,246000,2020-05-27 00:00:00,18985
18986,279360,2020-05-29 00:00:00,18986
18987,169500,2020-05-12 00:00:00,18987
18988,219500,2020-05-22 00:00:00,18988
18989,150000,2020-05-29 00:00:00,18989
18990,200000,2020-06-03 00:00:00,18990
18991,314000,2020-06-03 00:00:00,18991
18992,454650,2020-05-19 00:00:00,18992
18993,248000,2020-05-20 00:00:00,18993
18994,171720,2020-05-20 00:00:00,18994
18995,207000,2020-05-20 00:00:00,18995
18996,81400,2020-05-28 00:00:00,18996
18997,84000,2020-06-04 00:00:00,18997
18998,339120,2020-05-28 00:00:00,18998
18999,300000,2020-06-08 00:00:00,18999
19000,180000,2020-05-19 00:00:00,19000
19001,474000,2020-05-15 00:00:00,19001
19002,185500,2020-05-25 00:00:00,19002
19003,117500,2020-05-15 00:00:00,19003
19004,782100,2020-06-04 00:00:00,19004
19005,192200,2020-05-14 00:00:00,19005
19006,180000,2020-05-27 00:00:00,19006
19007,173000,2020-05-29 00:00:00,19007
19008,114000,2020-05-29 00:00:00,19008
19009,457000,2020-05-26 00:00:00,19009
19010,68000,2020-02-25 00:00:00,19010
19011,198000,2020-05-29 00:00:00,19011
19012,127300,2020-05-28 00:00:00,19012
19013,88064,2020-05-27 00:00:00,19013
19014,314000,2020-05-26 00:00:00,19014
19015,330000,2020-05-29 00:00:00,19015
19016,72000,2020-06-03 00:00:00,19016
19017,301680,2020-05-26 00:00:00,19017
19018,435000,2020-05-29 00:00:00,19018
19019,385000,2020-05-26 00:00:00,19019
19020,199000,2020-06-09 00:00:00,19020
19021,171500,2020-05-19 00:00:00,19021
19022,142000,2020-05-29 00:00:00,19022
19023,196452,2020-06-09 00:00:00,19023
19024,145000,2020-06-09 00:00:00,19024
19025,292000,2020-06-10 00:00:00,19025
19026,310000,2020-05-27 00:00:00,19026
19027,307000,2020-05-20 00:00:00,19027
19028,189950,2020-06-11 00:00:00,19028
19029,365000,2020-06-02 00:00:00,19029
19030,480750,2020-06-06 00:00:00,19030
19031,110000,2020-06-10 00:00:00,19031
19032,188000,2020-06-05 00:00:00,19032
19033,135500,2020-06-03 00:00:00,19033
19034,195000,2020-06-08 00:00:00,19034
19035,210150,2020-06-03 00:00:00,19035
19036,95000,2020-06-03 00:00:00,19036
19037,342500,2020-06-08 00:00:00,19037
19038,253100,2020-06-02 00:00:00,19038
19039,150000,2020-06-02 00:00:00,19039
19040,59700,2020-06-02 00:00:00,19040
19041,61000,2020-06-12 00:00:00,19041
19042,69000,2020-05-29 00:00:00,19042
19043,195200,2020-06-08 00:00:00,19043
19044,648500,2020-06-15 00:00:00,19044
19045,265000,2020-06-10 00:00:00,19045
19046,403870,2020-06-12 00:00:00,19046
19047,293000,2020-05-22 00:00:00,19047
19048,158000,2020-05-29 00:00:00,19048
19049,569000,2020-06-15 00:00:00,19049
19050,286000,2020-06-12 00:00:00,19050
19051,180000,2020-06-17 00:00:00,19051
19052,104000,2020-05-18 00:00:00,19052
19053,118000,2020-06-02 00:00:00,19053
19054,262750,2020-06-04 00:00:00,19054
19055,494100,2020-05-20 00:00:00,19055
19056,244000,2020-06-08 00:00:00,19056
19057,139000,2020-05-26 00:00:00,19057
19058,206000,2020-05-12 00:00:00,19058
19059,138000,2020-06-17 00:00:00,19059
19060,237000,2020-06-03 00:00:00,19060
19061,86000,2020-06-11 00:00:00,19061
19062,296000,2020-06-05 00:00:00,19062
19063,430000,2020-06-12 00:00:00,19063
19064,115000,2020-06-10 00:00:00,19064
19065,425900,2020-06-09 00:00:00,19065
19066,180000,2020-06-12 00:00:00,19066
19067,248900,2020-06-04 00:00:00,19067
19068,605000,2020-06-05 00:00:00,19068
19069,156000,2020-06-02 00:00:00,19069
19070,197000,2020-05-29 00:00:00,19070
19071,149000,2020-06-05 00:00:00,19071
19072,140000,2020-06-02 00:00:00,19072
19073,150000,2020-06-10 00:00:00,19073
19074,159000,2020-05-29 00:00:00,19074
19075,154000,2020-05-28 00:00:00,19075
19076,391300,2020-05-27 00:00:00,19076
19077,315000,2020-06-11 00:00:00,19077
19078,151500,2020-06-15 00:00:00,19078
19079,246400,2020-06-05 00:00:00,19079
19080,140400,2020-05-29 00:00:00,19080
19081,126000,2020-06-16 00:00:00,19081
19082,460000,2020-06-08 00:00:00,19082
19083,380200,2020-06-17 00:00:00,19083
19084,131000,2020-06-19 00:00:00,19084
19085,271900,2020-06-12 00:00:00,19085
19086,121000,2020-06-16 00:00:00,19086
19087,268420,2020-06-15 00:00:00,19087
19088,115000,2020-06-24 00:00:00,19088
19089,135000,2020-06-02 00:00:00,19089
19090,1289550,2020-06-18 00:00:00,19090
19091,162000,2020-06-02 00:00:00,19091
19092,622500,2020-06-17 00:00:00,19092
19093,210000,2020-06-19 00:00:00,19093
19094,382850,2020-05-30 00:00:00,19094
19095,240700,2020-06-12 00:00:00,19095
19096,110000,2020-06-12 00:00:00,19096
19097,551250,2020-05-26 00:00:00,19097
19098,147500,2020-06-17 00:00:00,19098
19099,171875,2020-06-15 00:00:00,19099
19100,221450,2020-06-02 00:00:00,19100
19101,147000,2020-06-19 00:00:00,19101
19102,285000,2020-06-26 00:00:00,19102
19103,230000,2020-06-09 00:00:00,19103
19104,157000,2020-06-05 00:00:00,19104
19105,80900,2020-06-29 00:00:00,19105
19106,231275,2020-06-30 00:00:00,19106
19107,350000,2020-06-16 00:00:00,19107
19108,1020000,2020-06-30 00:00:00,19108
19109,500000,2020-06-15 00:00:00,19109
19110,125000,2020-06-23 00:00:00,19110
19111,227000,2020-06-29 00:00:00,19111
19112,339900,2020-06-16 00:00:00,19112
19113,160000,2020-06-30 00:00:00,19113
19114,117516,2020-06-09 00:00:00,19114
19115,129000,2020-06-25 00:00:00,19115
19116,355500,2020-06-12 00:00:00,19116
19117,189000,2020-06-16 00:00:00,19117
19118,80000,2020-06-30 00:00:00,19118
19119,255000,2020-06-25 00:00:00,19119
19120,132000,2020-06-08 00:00:00,19120
19121,164000,2020-06-29 00:00:00,19121
19122,179500,2020-06-10 00:00:00,19122
19123,110000,2020-06-17 00:00:00,19123
19124,295000,2020-06-12 00:00:00,19124
19125,150000,2020-06-30 00:00:00,19125
19126,264100,2020-06-30 00:00:00,19126
19127,162000,2020-06-26 00:00:00,19127
19128,85000,2020-06-17 00:00:00,19128
19129,79000,2020-06-23 00:00:00,19129
19130,328800,2020-06-25 00:00:00,19130
19131,210000,2020-06-25 00:00:00,19131
19132,510000,2020-06-19 00:00:00,19132
19133,326500,2020-06-05 00:00:00,19133
19134,330000,2020-06-22 00:00:00,19134
19135,315000,2020-06-25 00:00:00,19135
19136,258950,2020-06-26 00:00:00,19136
19137,279000,2020-06-22 00:00:00,19137
19138,692000,2020-06-30 00:00:00,19138
19139,195000,2020-06-26 00:00:00,19139
19140,114000,2020-06-26 00:00:00,19140
19141,447820,2020-06-26 00:00:00,19141
19142,623200,2020-06-23 00:00:00,19142
19143,265000,2020-06-26 00:00:00,19143
19144,304645,2020-06-30 00:00:00,19144
19145,302000,2020-06-25 00:00:00,19145
19146,307200,2020-06-30 00:00:00,19146
19147,189550,2020-06-26 00:00:00,19147
19148,165000,2020-06-29 00:00:00,19148
19149,97000,2020-01-08 00:00:00,19149
19150,420000,2020-01-17 00:00:00,19150
19151,174000,2020-01-11 00:00:00,19151
19152,110000,2020-01-18 00:00:00,19152
19153,192500,2020-01-07 00:00:00,19153
19154,126000,2020-01-21 00:00:00,19154
19155,225000,2020-01-15 00:00:00,19155
19156,118700,2020-01-17 00:00:00,19156
19157,124000,2020-01-22 00:00:00,19157
19158,65000,2020-01-22 00:00:00,19158
19159,131000,2020-01-21 00:00:00,19159
19160,92000,2020-01-17 00:00:00,19160
19161,66000,2020-01-24 00:00:00,19161
19162,115000,2020-01-31 00:00:00,19162
19163,245500,2020-01-23 00:00:00,19163
19164,80000,2020-01-28 00:00:00,19164
19165,225000,2020-02-07 00:00:00,19165
19166,148000,2020-01-31 00:00:00,19166
19167,137000,2020-01-31 00:00:00,19167
19168,150000,2020-02-01 00:00:00,19168
19169,157000,2020-02-08 00:00:00,19169
19170,130400,2020-01-30 00:00:00,19170
19171,71500,2020-02-15 00:00:00,19171
19172,100000,2020-02-15 00:00:00,19172
19173,83000,2020-02-21 00:00:00,19173
19174,190000,2020-02-05 00:00:00,19174
19175,131250,2020-02-21 00:00:00,19175
19176,87000,2020-03-05 00:00:00,19176
19177,165000,2020-02-18 00:00:00,19177
19178,213000,2020-02-15 00:00:00,19178
19179,134000,2020-02-29 00:00:00,19179
19180,135000,2020-02-21 00:00:00,19180
19181,153000,2020-02-24 00:00:00,19181
19182,159000,2020-03-06 00:00:00,19182
19183,190000,2020-03-04 00:00:00,19183
19184,122500,2020-03-09 00:00:00,19184
19185,135000,2020-02-27 00:00:00,19185
19186,128000,2020-03-09 00:00:00,19186
19187,125500,2020-03-19 00:00:00,19187
19188,93000,2020-03-20 00:00:00,19188
19189,145000,2020-04-03 00:00:00,19189
